x,y_wifi,y_aprs,y_lora,y_midband5g
25897.0,0.0,0.005032438807074251,0.0,0.0
25898.0,0.0,0.005032157191733319,0.0,0.0
25899.0,0.0,0.005031875592151584,0.0,0.0
25900.0,0.0,0.005031594008328167,0.0,0.0
25901.0,0.0,0.005031312440262182,0.0,0.0
25902.0,0.0,0.005031030887952751,0.0,0.0
25903.0,0.0,0.00503074935139899,0.0,0.0
25904.0,0.0,0.005030467830600019,0.0,0.0
25905.0,0.0,0.005030186325554955,0.0,0.0
25906.0,0.0,0.005029904836262918,0.0,0.0
25907.0,0.0,0.005029623362723025,0.0,0.0
25908.0,0.0,0.005029341904934394,0.0,0.0
25909.0,0.0,0.005029060462896146,0.0,0.0
25910.0,0.0,0.0050287790366073965,0.0,0.0
25911.0,0.0,0.005028497626067268,0.0,0.0
25912.0,0.0,0.0050282162312748745,0.0,0.0
25913.0,0.0,0.005027934852229338,0.0,0.0
25914.0,0.0,0.005027653488929777,0.0,0.0
25915.0,0.0,0.0050273721413753095,0.0,0.0
25916.0,0.0,0.005027090809565055,0.0,0.0
25917.0,0.0,0.005026809493498132,0.0,0.0
25918.0,0.0,0.005026528193173661,0.0,0.0
25919.0,0.0,0.005026246908590759,0.0,0.0
25920.0,0.0,0.005025965639748545,0.0,0.0
25921.0,0.0,0.00502568438664614,0.0,0.0
25922.0,0.0,0.005025403149282661,0.0,0.0
25923.0,0.0,0.00502512192765723,0.0,0.0
25924.0,0.0,0.005024840721768966,0.0,0.0
25925.0,0.0,0.005024559531616984,0.0,0.0
25926.0,0.0,0.005024278357200407,0.0,0.0
25927.0,0.0,0.005023997198518357,0.0,0.0
25928.0,0.0,0.005023716055569948,0.0,0.0
25929.0,0.0,0.005023434928354303,0.0,0.0
25930.0,0.0,0.005023153816870541,0.0,0.0
25931.0,0.0,0.0050228727211177795,0.0,0.0
25932.0,0.0,0.00502259164109514,0.0,0.0
25933.0,0.0,0.005022310576801743,0.0,0.0
25934.0,0.0,0.0050220295282367095,0.0,0.0
25935.0,0.0,0.005021748495399154,0.0,0.0
25936.0,0.0,0.005021467478288202,0.0,0.0
25937.0,0.0,0.005021186476902971,0.0,0.0
25938.0,0.0,0.00502090549124258,0.0,0.0
25939.0,0.0,0.0050206245213061515,0.0,0.0
25940.0,0.0,0.005020343567092803,0.0,0.0
25941.0,0.0,0.005020062628601658,0.0,0.0
25942.0,0.0,0.005019781705831832,0.0,0.0
25943.0,0.0,0.005019500798782449,0.0,0.0
25944.0,0.0,0.005019219907452628,0.0,0.0
25945.0,0.0,0.0050189390318414896,0.0,0.0
25946.0,0.0,0.005018658171948155,0.0,0.0
25947.0,0.0,0.005018377327771743,0.0,0.0
25948.0,0.0,0.005018096499311373,0.0,0.0
25949.0,0.0,0.005017815686566169,0.0,0.0
25950.0,0.0,0.005017534889535249,0.0,0.0
25951.0,0.0,0.0050172541082177365,0.0,0.0
25952.0,0.0,0.005016973342612748,0.0,0.0
25953.0,0.0,0.005016692592719407,0.0,0.0
25954.0,0.0,0.005016411858536835,0.0,0.0
25955.0,0.0,0.00501613114006415,0.0,0.0
25956.0,0.0,0.005015850437300473,0.0,0.0
25957.0,0.0,0.00501556975024493,0.0,0.0
25958.0,0.0,0.005015289078896636,0.0,0.0
25959.0,0.0,0.005015008423254715,0.0,0.0
25960.0,0.0,0.005014727783318286,0.0,0.0
25961.0,0.0,0.005014447159086472,0.0,0.0
25962.0,0.0,0.005014166550558395,0.0,0.0
25963.0,0.0,0.005013885957733174,0.0,0.0
25964.0,0.0,0.005013605380609931,0.0,0.0
25965.0,0.0,0.0050133248191877875,0.0,0.0
25966.0,0.0,0.005013044273465865,0.0,0.0
25967.0,0.0,0.005012763743443284,0.0,0.0
25968.0,0.0,0.005012483229119167,0.0,0.0
25969.0,0.0,0.005012202730492636,0.0,0.0
25970.0,0.0,0.005011922247562812,0.0,0.0
25971.0,0.0,0.005011641780328816,0.0,0.0
25972.0,0.0,0.0050113613287897695,0.0,0.0
25973.0,0.0,0.005011080892944795,0.0,0.0
25974.0,0.0,0.005010800472793013,0.0,0.0
25975.0,0.0,0.005010520068333548,0.0,0.0
25976.0,0.0,0.00501023967956552,0.0,0.0
25977.0,0.0,0.005009959306488051,0.0,0.0
25978.0,0.0,0.005009678949100263,0.0,0.0
25979.0,0.0,0.005009398607401277,0.0,0.0
25980.0,0.0,0.005009118281390217,0.0,0.0
25981.0,0.0,0.005008837971066204,0.0,0.0
25982.0,0.0,0.005008557676428361,0.0,0.0
25983.0,0.0,0.0050082773974758086,0.0,0.0
25984.0,0.0,0.00500799713420767,0.0,0.0
25985.0,0.0,0.005007716886623068,0.0,0.0
25986.0,0.0,0.005007436654721123,0.0,0.0
25987.0,0.0,0.005007156438500962,0.0,0.0
25988.0,0.0,0.005006876237961702,0.0,0.0
25989.0,0.0,0.005006596053102469,0.0,0.0
25990.0,0.0,0.005006315883922384,0.0,0.0
25991.0,0.0,0.005006035730420569,0.0,0.0
25992.0,0.0,0.00500575559259615,0.0,0.0
25993.0,0.0,0.005005475470448244,0.0,0.0
25994.0,0.0,0.005005195363975979,0.0,0.0
25995.0,0.0,0.005004915273178476,0.0,0.0
25996.0,0.0,0.005004635198054858,0.0,0.0
25997.0,0.0,0.005004355138604245,0.0,0.0
25998.0,0.0,0.0050040750948257655,0.0,0.0
25999.0,0.0,0.005003795066718538,0.0,0.0
26000.0,0.0,0.005003515054281688,0.0,0.0
26001.0,0.0,0.005003235057514335,0.0,0.0
26002.0,0.0,0.005002955076415607,0.0,0.0
26003.0,0.0,0.005002675110984624,0.0,0.0
26004.0,0.0,0.0050023951612205115,0.0,0.0
26005.0,0.0,0.00500211522712239,0.0,0.0
26006.0,0.0,0.005001835308689384,0.0,0.0
26007.0,0.0,0.00500155540592062,0.0,0.0
26008.0,0.0,0.005001275518815215,0.0,0.0
26009.0,0.0,0.0050009956473722975,0.0,0.0
26010.0,0.0,0.005000715791590991,0.0,0.0
26011.0,0.0,0.005000435951470415,0.0,0.0
26012.0,0.0,0.005000156127009698,0.0,0.0
26013.0,0.0,0.00499987631820796,0.0,0.0
26014.0,0.0,0.0049995965250643265,0.0,0.0
26015.0,0.0,0.004999316747577921,0.0,0.0
26016.0,0.0,0.004999036985747868,0.0,0.0
26017.0,0.0,0.0049987572395732895,0.0,0.0
26018.0,0.0,0.004998477509053312,0.0,0.0
26019.0,0.0,0.004998197794187057,0.0,0.0
26020.0,0.0,0.004997918094973649,0.0,0.0
26021.0,0.0,0.004997638411412213,0.0,0.0
26022.0,0.0,0.004997358743501873,0.0,0.0
26023.0,0.0,0.0049970790912417535,0.0,0.0
26024.0,0.0,0.0049967994546309775,0.0,0.0
26025.0,0.0,0.004996519833668669,0.0,0.0
26026.0,0.0,0.0049962402283539546,0.0,0.0
26027.0,0.0,0.0049959606386859555,0.0,0.0
26028.0,0.0,0.0049956810646638004,0.0,0.0
26029.0,0.0,0.004995401506286609,0.0,0.0
26030.0,0.0,0.00499512196355351,0.0,0.0
26031.0,0.0,0.004994842436463625,0.0,0.0
26032.0,0.0,0.004994562925016078,0.0,0.0
26033.0,0.0,0.004994283429209998,0.0,0.0
26034.0,0.0,0.004994003949044506,0.0,0.0
26035.0,0.0,0.004993724484518726,0.0,0.0
26036.0,0.0,0.004993445035631787,0.0,0.0
26037.0,0.0,0.0049931656023828085,0.0,0.0
26038.0,0.0,0.00499288618477092,0.0,0.0
26039.0,0.0,0.004992606782795244,0.0,0.0
26040.0,0.0,0.0049923273964549075,0.0,0.0
26041.0,0.0,0.004992048025749034,0.0,0.0
26042.0,0.0,0.004991768670676748,0.0,0.0
26043.0,0.0,0.004991489331237176,0.0,0.0
26044.0,0.0,0.004991210007429442,0.0,0.0
26045.0,0.0,0.004990930699252672,0.0,0.0
26046.0,0.0,0.004990651406705991,0.0,0.0
26047.0,0.0,0.004990372129788525,0.0,0.0
26048.0,0.0,0.0049900928684994,0.0,0.0
26049.0,0.0,0.004989813622837739,0.0,0.0
26050.0,0.0,0.004989534392802668,0.0,0.0
26051.0,0.0,0.004989255178393316,0.0,0.0
26052.0,0.0,0.0049889759796088035,0.0,0.0
26053.0,0.0,0.0049886967964482614,0.0,0.0
26054.0,0.0,0.00498841762891081,0.0,0.0
26055.0,0.0,0.004988138476995578,0.0,0.0
26056.0,0.0,0.0049878593407016916,0.0,0.0
26057.0,0.0,0.004987580220028275,0.0,0.0
26058.0,0.0,0.004987301114974455,0.0,0.0
26059.0,0.0,0.004987022025539359,0.0,0.0
26060.0,0.0,0.00498674295172211,0.0,0.0
26061.0,0.0,0.004986463893521835,0.0,0.0
26062.0,0.0,0.004986184850937661,0.0,0.0
26063.0,0.0,0.004985905823968714,0.0,0.0
26064.0,0.0,0.004985626812614119,0.0,0.0
26065.0,0.0,0.0049853478168730035,0.0,0.0
26066.0,0.0,0.0049850688367444945,0.0,0.0
26067.0,0.0,0.004984789872227715,0.0,0.0
26068.0,0.0,0.004984510923321794,0.0,0.0
26069.0,0.0,0.004984231990025859,0.0,0.0
26070.0,0.0,0.004983953072339033,0.0,0.0
26071.0,0.0,0.004983674170260446,0.0,0.0
26072.0,0.0,0.004983395283789222,0.0,0.0
26073.0,0.0,0.004983116412924488,0.0,0.0
26074.0,0.0,0.004982837557665372,0.0,0.0
26075.0,0.0,0.004982558718011,0.0,0.0
26076.0,0.0,0.004982279893960498,0.0,0.0
26077.0,0.0,0.004982001085512994,0.0,0.0
26078.0,0.0,0.004981722292667614,0.0,0.0
26079.0,0.0,0.0049814435154234855,0.0,0.0
26080.0,0.0,0.0049811647537797345,0.0,0.0
26081.0,0.0,0.0049808860077354905,0.0,0.0
26082.0,0.0,0.0049806072772898774,0.0,0.0
26083.0,0.0,0.0049803285624420235,0.0,0.0
26084.0,0.0,0.004980049863191056,0.0,0.0
26085.0,0.0,0.004979771179536103,0.0,0.0
26086.0,0.0,0.0049794925114762904,0.0,0.0
26087.0,0.0,0.004979213859010747,0.0,0.0
26088.0,0.0,0.004978935222138598,0.0,0.0
26089.0,0.0,0.004978656600858973,0.0,0.0
26090.0,0.0,0.004978377995170997,0.0,0.0
26091.0,0.0,0.0049780994050738,0.0,0.0
26092.0,0.0,0.004977820830566507,0.0,0.0
26093.0,0.0,0.00497754227164825,0.0,0.0
26094.0,0.0,0.0049772637283181514,0.0,0.0
26095.0,0.0,0.0049769852005753425,0.0,0.0
26096.0,0.0,0.004976706688418948,0.0,0.0
26097.0,0.0,0.004976428191848098,0.0,0.0
26098.0,0.0,0.00497614971086192,0.0,0.0
26099.0,0.0,0.004975871245459542,0.0,0.0
26100.0,0.0,0.00497559279564009,0.0,0.0
26101.0,0.0,0.004975314361402697,0.0,0.0
26102.0,0.0,0.004975035942746483,0.0,0.0
26103.0,0.0,0.004974757539670583,0.0,0.0
26104.0,0.0,0.004974479152174123,0.0,0.0
26105.0,0.0,0.004974200780256231,0.0,0.0
26106.0,0.0,0.004973922423916034,0.0,0.0
26107.0,0.0,0.004973644083152663,0.0,0.0
26108.0,0.0,0.004973365757965243,0.0,0.0
26109.0,0.0,0.0049730874483529044,0.0,0.0
26110.0,0.0,0.004972809154314776,0.0,0.0
26111.0,0.0,0.004972530875849986,0.0,0.0
26112.0,0.0,0.004972252612957662,0.0,0.0
26113.0,0.0,0.004971974365636933,0.0,0.0
26114.0,0.0,0.004971696133886926,0.0,0.0
26115.0,0.0,0.004971417917706772,0.0,0.0
26116.0,0.0,0.004971139717095601,0.0,0.0
26117.0,0.0,0.004970861532052539,0.0,0.0
26118.0,0.0,0.004970583362576715,0.0,0.0
26119.0,0.0,0.004970305208667259,0.0,0.0
26120.0,0.0,0.004970027070323299,0.0,0.0
26121.0,0.0,0.004969748947543964,0.0,0.0
26122.0,0.0,0.004969470840328385,0.0,0.0
26123.0,0.0,0.004969192748675688,0.0,0.0
26124.0,0.0,0.004968914672585004,0.0,0.0
26125.0,0.0,0.004968636612055461,0.0,0.0
26126.0,0.0,0.00496835856708619,0.0,0.0
26127.0,0.0,0.004968080537676317,0.0,0.0
26128.0,0.0,0.004967802523824976,0.0,0.0
26129.0,0.0,0.004967524525531292,0.0,0.0
26130.0,0.0,0.004967246542794397,0.0,0.0
26131.0,0.0,0.004966968575613419,0.0,0.0
26132.0,0.0,0.004966690623987489,0.0,0.0
26133.0,0.0,0.004966412687915733,0.0,0.0
26134.0,0.0,0.004966134767397287,0.0,0.0
26135.0,0.0,0.004965856862431273,0.0,0.0
26136.0,0.0,0.004965578973016827,0.0,0.0
26137.0,0.0,0.0049653010991530765,0.0,0.0
26138.0,0.0,0.004965023240839149,0.0,0.0
26139.0,0.0,0.0049647453980741765,0.0,0.0
26140.0,0.0,0.004964467570857291,0.0,0.0
26141.0,0.0,0.004964189759187619,0.0,0.0
26142.0,0.0,0.004963911963064292,0.0,0.0
26143.0,0.0,0.004963634182486438,0.0,0.0
26144.0,0.0,0.00496335641745319,0.0,0.0
26145.0,0.0,0.004963078667963676,0.0,0.0
26146.0,0.0,0.0049628009340170285,0.0,0.0
26147.0,0.0,0.004962523215612375,0.0,0.0
26148.0,0.0,0.004962245512748849,0.0,0.0
26149.0,0.0,0.004961967825425576,0.0,0.0
26150.0,0.0,0.00496169015364169,0.0,0.0
26151.0,0.0,0.004961412497396321,0.0,0.0
26152.0,0.0,0.0049611348566886,0.0,0.0
26153.0,0.0,0.0049608572315176565,0.0,0.0
26154.0,0.0,0.004960579621882621,0.0,0.0
26155.0,0.0,0.004960302027782624,0.0,0.0
26156.0,0.0,0.004960024449216795,0.0,0.0
26157.0,0.0,0.004959746886184268,0.0,0.0
26158.0,0.0,0.004959469338684172,0.0,0.0
26159.0,0.0,0.004959191806715636,0.0,0.0
26160.0,0.0,0.004958914290277795,0.0,0.0
26161.0,0.0,0.004958636789369775,0.0,0.0
26162.0,0.0,0.004958359303990711,0.0,0.0
26163.0,0.0,0.004958081834139733,0.0,0.0
26164.0,0.0,0.004957804379815969,0.0,0.0
26165.0,0.0,0.004957526941018553,0.0,0.0
26166.0,0.0,0.004957249517746618,0.0,0.0
26167.0,0.0,0.0049569721099992905,0.0,0.0
26168.0,0.0,0.004956694717775705,0.0,0.0
26169.0,0.0,0.004956417341074992,0.0,0.0
26170.0,0.0,0.004956139979896284,0.0,0.0
26171.0,0.0,0.004955862634238709,0.0,0.0
26172.0,0.0,0.004955585304101403,0.0,0.0
26173.0,0.0,0.0049553079894834925,0.0,0.0
26174.0,0.0,0.004955030690384114,0.0,0.0
26175.0,0.0,0.004954753406802395,0.0,0.0
26176.0,0.0,0.004954476138737469,0.0,0.0
26177.0,0.0,0.004954198886188467,0.0,0.0
26178.0,0.0,0.0049539216491545236,0.0,0.0
26179.0,0.0,0.004953644427634766,0.0,0.0
26180.0,0.0,0.004953367221628329,0.0,0.0
26181.0,0.0,0.0049530900311343445,0.0,0.0
26182.0,0.0,0.004952812856151942,0.0,0.0
26183.0,0.0,0.004952535696680257,0.0,0.0
26184.0,0.0,0.004952258552718418,0.0,0.0
26185.0,0.0,0.004951981424265559,0.0,0.0
26186.0,0.0,0.004951704311320812,0.0,0.0
26187.0,0.0,0.004951427213883308,0.0,0.0
26188.0,0.0,0.004951150131952182,0.0,0.0
26189.0,0.0,0.004950873065526563,0.0,0.0
26190.0,0.0,0.004950596014605587,0.0,0.0
26191.0,0.0,0.004950318979188382,0.0,0.0
26192.0,0.0,0.0049500419592740826,0.0,0.0
26193.0,0.0,0.004949764954861822,0.0,0.0
26194.0,0.0,0.004949487965950732,0.0,0.0
26195.0,0.0,0.004949210992539944,0.0,0.0
26196.0,0.0,0.004948934034628594,0.0,0.0
26197.0,0.0,0.00494865709221581,0.0,0.0
26198.0,0.0,0.004948380165300727,0.0,0.0
26199.0,0.0,0.004948103253882479,0.0,0.0
26200.0,0.0,0.004947826357960197,0.0,0.0
26201.0,0.0,0.004947549477533016,0.0,0.0
26202.0,0.0,0.004947272612600064,0.0,0.0
26203.0,0.0,0.004946995763160479,0.0,0.0
26204.0,0.0,0.004946718929213392,0.0,0.0
26205.0,0.0,0.004946442110757937,0.0,0.0
26206.0,0.0,0.0049461653077932455,0.0,0.0
26207.0,0.0,0.004945888520318451,0.0,0.0
26208.0,0.0,0.004945611748332689,0.0,0.0
26209.0,0.0,0.00494533499183509,0.0,0.0
26210.0,0.0,0.004945058250824787,0.0,0.0
26211.0,0.0,0.004944781525300917,0.0,0.0
26212.0,0.0,0.004944504815262609,0.0,0.0
26213.0,0.0,0.004944228120709,0.0,0.0
26214.0,0.0,0.004943951441639219,0.0,0.0
26215.0,0.0,0.004943674778052404,0.0,0.0
26216.0,0.0,0.004943398129947687,0.0,0.0
26217.0,0.0,0.004943121497324203,0.0,0.0
26218.0,0.0,0.004942844880181082,0.0,0.0
26219.0,0.0,0.004942568278517461,0.0,0.0
26220.0,0.0,0.004942291692332472,0.0,0.0
26221.0,0.0,0.004942015121625249,0.0,0.0
26222.0,0.0,0.004941738566394928,0.0,0.0
26223.0,0.0,0.00494146202664064,0.0,0.0
26224.0,0.0,0.00494118550236152,0.0,0.0
26225.0,0.0,0.004940908993556704,0.0,0.0
26226.0,0.0,0.0049406325002253225,0.0,0.0
26227.0,0.0,0.004940356022366511,0.0,0.0
26228.0,0.0,0.004940079559979406,0.0,0.0
26229.0,0.0,0.00493980311306314,0.0,0.0
26230.0,0.0,0.004939526681616845,0.0,0.0
26231.0,0.0,0.004939250265639659,0.0,0.0
26232.0,0.0,0.004938973865130714,0.0,0.0
26233.0,0.0,0.0049386974800891435,0.0,0.0
26234.0,0.0,0.004938421110514087,0.0,0.0
26235.0,0.0,0.004938144756404673,0.0,0.0
26236.0,0.0,0.004937868417760038,0.0,0.0
26237.0,0.0,0.004937592094579319,0.0,0.0
26238.0,0.0,0.004937315786861648,0.0,0.0
26239.0,0.0,0.00493703949460616,0.0,0.0
26240.0,0.0,0.004936763217811991,0.0,0.0
26241.0,0.0,0.0049364869564782745,0.0,0.0
26242.0,0.0,0.004936210710604147,0.0,0.0
26243.0,0.0,0.004935934480188741,0.0,0.0
26244.0,0.0,0.004935658265231192,0.0,0.0
26245.0,0.0,0.004935382065730636,0.0,0.0
26246.0,0.0,0.004935105881686208,0.0,0.0
26247.0,0.0,0.004934829713097043,0.0,0.0
26248.0,0.0,0.004934553559962276,0.0,0.0
26249.0,0.0,0.004934277422281042,0.0,0.0
26250.0,0.0,0.004934001300052475,0.0,0.0
26251.0,0.0,0.004933725193275712,0.0,0.0
26252.0,0.0,0.004933449101949889,0.0,0.0
26253.0,0.0,0.004933173026074139,0.0,0.0
26254.0,0.0,0.004932896965647599,0.0,0.0
26255.0,0.0,0.004932620920669404,0.0,0.0
26256.0,0.0,0.00493234489113869,0.0,0.0
26257.0,0.0,0.004932068877054591,0.0,0.0
26258.0,0.0,0.004931792878416244,0.0,0.0
26259.0,0.0,0.004931516895222785,0.0,0.0
26260.0,0.0,0.00493124092747335,0.0,0.0
26261.0,0.0,0.004930964975167072,0.0,0.0
26262.0,0.0,0.004930689038303088,0.0,0.0
26263.0,0.0,0.004930413116880536,0.0,0.0
26264.0,0.0,0.004930137210898551,0.0,0.0
26265.0,0.0,0.0049298613203562665,0.0,0.0
26266.0,0.0,0.004929585445252822,0.0,0.0
26267.0,0.0,0.004929309585587351,0.0,0.0
26268.0,0.0,0.004929033741358991,0.0,0.0
26269.0,0.0,0.004928757912566876,0.0,0.0
26270.0,0.0,0.004928482099210147,0.0,0.0
26271.0,0.0,0.004928206301287934,0.0,0.0
26272.0,0.0,0.004927930518799377,0.0,0.0
26273.0,0.0,0.004927654751743613,0.0,0.0
26274.0,0.0,0.004927379000119776,0.0,0.0
26275.0,0.0,0.004927103263927002,0.0,0.0
26276.0,0.0,0.004926827543164431,0.0,0.0
26277.0,0.0,0.004926551837831197,0.0,0.0
26278.0,0.0,0.004926276147926437,0.0,0.0
26279.0,0.0,0.004926000473449288,0.0,0.0
26280.0,0.0,0.004925724814398885,0.0,0.0
26281.0,0.0,0.004925449170774367,0.0,0.0
26282.0,0.0,0.004925173542574869,0.0,0.0
26283.0,0.0,0.004924897929799529,0.0,0.0
26284.0,0.0,0.0049246223324474845,0.0,0.0
26285.0,0.0,0.0049243467505178705,0.0,0.0
26286.0,0.0,0.004924071184009825,0.0,0.0
26287.0,0.0,0.004923795632922484,0.0,0.0
26288.0,0.0,0.004923520097254988,0.0,0.0
26289.0,0.0,0.004923244577006469,0.0,0.0
26290.0,0.0,0.004922969072176068,0.0,0.0
26291.0,0.0,0.00492269358276292,0.0,0.0
26292.0,0.0,0.004922418108766163,0.0,0.0
26293.0,0.0,0.004922142650184936,0.0,0.0
26294.0,0.0,0.004921867207018374,0.0,0.0
26295.0,0.0,0.004921591779265614,0.0,0.0
26296.0,0.0,0.004921316366925796,0.0,0.0
26297.0,0.0,0.004921040969998056,0.0,0.0
26298.0,0.0,0.0049207655884815306,0.0,0.0
26299.0,0.0,0.004920490222375359,0.0,0.0
26300.0,0.0,0.004920214871678679,0.0,0.0
26301.0,0.0,0.004919939536390626,0.0,0.0
26302.0,0.0,0.004919664216510342,0.0,0.0
26303.0,0.0,0.004919388912036959,0.0,0.0
26304.0,0.0,0.00491911362296962,0.0,0.0
26305.0,0.0,0.004918838349307461,0.0,0.0
26306.0,0.0,0.004918563091049617,0.0,0.0
26307.0,0.0,0.00491828784819523,0.0,0.0
26308.0,0.0,0.004918012620743438,0.0,0.0
26309.0,0.0,0.004917737408693377,0.0,0.0
26310.0,0.0,0.004917462212044185,0.0,0.0
26311.0,0.0,0.004917187030795002,0.0,0.0
26312.0,0.0,0.004916911864944965,0.0,0.0
26313.0,0.0,0.004916636714493213,0.0,0.0
26314.0,0.0,0.004916361579438883,0.0,0.0
26315.0,0.0,0.004916086459781115,0.0,0.0
26316.0,0.0,0.004915811355519046,0.0,0.0
26317.0,0.0,0.004915536266651815,0.0,0.0
26318.0,0.0,0.004915261193178562,0.0,0.0
26319.0,0.0,0.004914986135098422,0.0,0.0
26320.0,0.0,0.004914711092410538,0.0,0.0
26321.0,0.0,0.004914436065114045,0.0,0.0
26322.0,0.0,0.004914161053208082,0.0,0.0
26323.0,0.0,0.004913886056691791,0.0,0.0
26324.0,0.0,0.004913611075564308,0.0,0.0
26325.0,0.0,0.0049133361098247725,0.0,0.0
26326.0,0.0,0.004913061159472323,0.0,0.0
26327.0,0.0,0.004912786224506098,0.0,0.0
26328.0,0.0,0.004912511304925238,0.0,0.0
26329.0,0.0,0.004912236400728882,0.0,0.0
26330.0,0.0,0.004911961511916168,0.0,0.0
26331.0,0.0,0.004911686638486236,0.0,0.0
26332.0,0.0,0.004911411780438224,0.0,0.0
26333.0,0.0,0.004911136937771271,0.0,0.0
26334.0,0.0,0.0049108621104845184,0.0,0.0
26335.0,0.0,0.004910587298577105,0.0,0.0
26336.0,0.0,0.004910312502048168,0.0,0.0
26337.0,0.0,0.004910037720896848,0.0,0.0
26338.0,0.0,0.004909762955122287,0.0,0.0
26339.0,0.0,0.004909488204723621,0.0,0.0
26340.0,0.0,0.004909213469699991,0.0,0.0
26341.0,0.0,0.004908938750050536,0.0,0.0
26342.0,0.0,0.0049086640457743965,0.0,0.0
26343.0,0.0,0.004908389356870712,0.0,0.0
26344.0,0.0,0.0049081146833386225,0.0,0.0
26345.0,0.0,0.004907840025177266,0.0,0.0
26346.0,0.0,0.0049075653823857845,0.0,0.0
26347.0,0.0,0.004907290754963318,0.0,0.0
26348.0,0.0,0.004907016142909005,0.0,0.0
26349.0,0.0,0.004906741546221987,0.0,0.0
26350.0,0.0,0.004906466964901402,0.0,0.0
26351.0,0.0,0.004906192398946391,0.0,0.0
26352.0,0.0,0.004905917848356095,0.0,0.0
26353.0,0.0,0.0049056433131296545,0.0,0.0
26354.0,0.0,0.004905368793266206,0.0,0.0
26355.0,0.0,0.004905094288764896,0.0,0.0
26356.0,0.0,0.00490481979962486,0.0,0.0
26357.0,0.0,0.004904545325845239,0.0,0.0
26358.0,0.0,0.004904270867425175,0.0,0.0
26359.0,0.0,0.004903996424363809,0.0,0.0
26360.0,0.0,0.0049037219966602775,0.0,0.0
26361.0,0.0,0.004903447584313727,0.0,0.0
26362.0,0.0,0.0049031731873232925,0.0,0.0
26363.0,0.0,0.004902898805688119,0.0,0.0
26364.0,0.0,0.004902624439407344,0.0,0.0
26365.0,0.0,0.004902350088480109,0.0,0.0
26366.0,0.0,0.004902075752905557,0.0,0.0
26367.0,0.0,0.004901801432682828,0.0,0.0
26368.0,0.0,0.0049015271278110605,0.0,0.0
26369.0,0.0,0.004901252838289397,0.0,0.0
26370.0,0.0,0.004900978564116979,0.0,0.0
26371.0,0.0,0.0049007043052929486,0.0,0.0
26372.0,0.0,0.004900430061816444,0.0,0.0
26373.0,0.0,0.004900155833686609,0.0,0.0
26374.0,0.0,0.004899881620902583,0.0,0.0
26375.0,0.0,0.0048996074234635085,0.0,0.0
26376.0,0.0,0.004899333241368526,0.0,0.0
26377.0,0.0,0.004899059074616777,0.0,0.0
26378.0,0.0,0.004898784923207403,0.0,0.0
26379.0,0.0,0.004898510787139545,0.0,0.0
26380.0,0.0,0.004898236666412346,0.0,0.0
26381.0,0.0,0.004897962561024946,0.0,0.0
26382.0,0.0,0.004897688470976487,0.0,0.0
26383.0,0.0,0.00489741439626611,0.0,0.0
26384.0,0.0,0.004897140336892958,0.0,0.0
26385.0,0.0,0.004896866292856172,0.0,0.0
26386.0,0.0,0.004896592264154893,0.0,0.0
26387.0,0.0,0.0048963182507882645,0.0,0.0
26388.0,0.0,0.004896044252755427,0.0,0.0
26389.0,0.0,0.004895770270055525,0.0,0.0
26390.0,0.0,0.004895496302687696,0.0,0.0
26391.0,0.0,0.004895222350651087,0.0,0.0
26392.0,0.0,0.004894948413944835,0.0,0.0
26393.0,0.0,0.004894674492568085,0.0,0.0
26394.0,0.0,0.00489440058651998,0.0,0.0
26395.0,0.0,0.00489412669579966,0.0,0.0
26396.0,0.0,0.004893852820406269,0.0,0.0
26397.0,0.0,0.004893578960338948,0.0,0.0
26398.0,0.0,0.004893305115596839,0.0,0.0
26399.0,0.0,0.004893031286179087,0.0,0.0
26400.0,0.0,0.004892757472084833,0.0,0.0
26401.0,0.0,0.004892483673313218,0.0,0.0
26402.0,0.0,0.004892209889863387,0.0,0.0
26403.0,0.0,0.00489193612173448,0.0,0.0
26404.0,0.0,0.0048916623689256415,0.0,0.0
26405.0,0.0,0.004891388631436014,0.0,0.0
26406.0,0.0,0.00489111490926474,0.0,0.0
26407.0,0.0,0.004890841202410962,0.0,0.0
26408.0,0.0,0.004890567510873824,0.0,0.0
26409.0,0.0,0.004890293834652467,0.0,0.0
26410.0,0.0,0.004890020173746034,0.0,0.0
26411.0,0.0,0.00488974652815367,0.0,0.0
26412.0,0.0,0.0048894728978745175,0.0,0.0
26413.0,0.0,0.004889199282907718,0.0,0.0
26414.0,0.0,0.004888925683252417,0.0,0.0
26415.0,0.0,0.004888652098907755,0.0,0.0
26416.0,0.0,0.004888378529872877,0.0,0.0
26417.0,0.0,0.0048881049761469245,0.0,0.0
26418.0,0.0,0.004887831437729044,0.0,0.0
26419.0,0.0,0.004887557914618375,0.0,0.0
26420.0,0.0,0.004887284406814065,0.0,0.0
26421.0,0.0,0.004887010914315253,0.0,0.0
26422.0,0.0,0.004886737437121085,0.0,0.0
26423.0,0.0,0.004886463975230705,0.0,0.0
26424.0,0.0,0.004886190528643257,0.0,0.0
26425.0,0.0,0.004885917097357883,0.0,0.0
26426.0,0.0,0.004885643681373727,0.0,0.0
26427.0,0.0,0.004885370280689932,0.0,0.0
26428.0,0.0,0.004885096895305644,0.0,0.0
26429.0,0.0,0.0048848235252200055,0.0,0.0
26430.0,0.0,0.004884550170432161,0.0,0.0
